Exchange Date,Bid,Ask,High,Low,Open,Refresh Rate,BidNet
01-Sep-2022,"1,580.00","1,580.30","1,585.84","1,512.10","1,570.23","338,982",+9.67
31-Aug-2022,"1,570.33","1,570.41","1,618.90","1,515.70","1,557.70","359,127",+11.00
30-Aug-2022,"1,559.33","1,559.34","1,605.53","1,472.50","1,545.98","336,660",+13.73
29-Aug-2022,"1,545.60","1,546.50","1,552.76","1,421.30","1,489.77","343,261",+62.57
28-Aug-2022,"1,483.03","1,483.26","1,497.05","1,459.20","1,469.20","337,605",+2.55
27-Aug-2022,"1,480.48","1,480.72","1,495.51","1,446.70","1,493.32","337,605",-75.61
26-Aug-2022,"1,556.09","1,556.72","1,711.86","1,537.60","1,707.80","337,605",-152.59
25-Aug-2022,"1,708.68","1,708.97","1,722.00","1,650.70","1,682.50","316,515",+25.38
24-Aug-2022,"1,683.30","1,683.62","1,694.47","1,604.94","1,646.70","318,752",+36.17
23-Aug-2022,"1,647.13","1,647.79","1,673.33","1,562.70","1,579.16","331,903",+68.33
22-Aug-2022,"1,578.80","1,579.50","1,646.14","1,529.40","1,624.00","343,018",-36.80
21-Aug-2022,"1,615.60","1,616.90","1,640.71","1,523.00","1,532.40","323,777",+82.84
20-Aug-2022,"1,532.76","1,532.87","1,690.43","1,529.00","1,686.10","323,777",-153.34
19-Aug-2022,"1,686.10","1,687.30","1,879.15","1,675.70","1,877.35","323,777",-191.29
18-Aug-2022,"1,877.39","1,877.50","1,882.60","1,821.00","1,851.10","313,469",+26.29
17-Aug-2022,"1,851.10","1,851.80","1,957.19","1,818.95","1,884.30","299,558",-32.90
16-Aug-2022,"1,884.00","1,885.40","1,918.35","1,851.50","1,903.13","318,192",-19.89
15-Aug-2022,"1,903.89","1,904.42","2,013.22","1,872.20","1,930.10","321,913",-37.00
14-Aug-2022,"1,940.89","1,940.99","2,030.89","1,905.20","1,990.37","326,723",+8.49
13-Aug-2022,"1,932.40","1,933.80","2,020.26","1,917.90","1,932.40","326,754",0.00
12-Aug-2022,"1,932.40","1,933.80","1,937.70","1,852.70","1,901.80","326,754",+30.60
11-Aug-2022,"1,901.80","1,903.20","1,942.30","1,829.20","1,842.56","320,807",+58.55
10-Aug-2022,"1,843.25","1,843.75","1,853.75","1,656.53","1,696.78","292,275",+146.48
09-Aug-2022,"1,696.77","1,697.42","1,797.68","1,668.22","1,797.02","299,500",-100.70
08-Aug-2022,"1,797.47","1,797.58","1,817.68","1,690.54","1,707.61","308,696",+82.40
07-Aug-2022,"1,715.07","1,715.99","1,724.14","1,668.10","1,715.07","321,610",+35.60
06-Aug-2022,"1,679.47","1,679.82","1,749.93","1,677.88","1,679.47","321,610",-0.05
05-Aug-2022,"1,679.52","1,680.35","1,725.83","1,580.64","1,590.76","321,610",+88.24
04-Aug-2022,"1,591.28","1,591.51","1,663.19","1,580.63","1,642.77","325,296",-51.49
03-Aug-2022,"1,642.77","1,643.83","1,685.04","1,589.75","1,651.88","333,920",-9.39
02-Aug-2022,"1,652.16","1,652.34","1,678.54","1,558.56","1,628.46","345,326",+23.78
01-Aug-2022,"1,628.38","1,629.88","1,731.32","1,610.17","1,707.38","343,178",-92.62
31-Jul-2022,"1,721.00","1,721.17","1,753.72","1,687.00","1,700.53","341,170",+17.51
30-Jul-2022,"1,703.49","1,703.57","1,745.04","1,686.02","1,721.86","341,170",-29.15
29-Jul-2022,"1,732.64","1,733.53","1,771.83","1,655.53","1,756.98","341,170",-24.34
28-Jul-2022,"1,756.98","1,758.38","1,785.00","1,592.72","1,601.15","326,174",+155.68
27-Jul-2022,"1,601.30","1,601.96","1,614.79","1,366.92","1,380.44","309,824",+221.05
26-Jul-2022,"1,380.25","1,380.36","1,525.73","1,356.01","1,522.53","323,650",-142.61
25-Jul-2022,"1,522.86","1,523.02","1,664.24","1,454.72","1,597.60","324,490",-85.51
24-Jul-2022,"1,608.37","1,608.55","1,628.84","1,514.79","1,525.11","323,515",+83.06
23-Jul-2022,"1,525.31","1,525.40","1,596.56","1,487.53","1,526.93","323,515",-1.92
22-Jul-2022,"1,527.23","1,527.24","1,646.43","1,516.19","1,584.74","323,515",-57.51
21-Jul-2022,"1,584.74","1,585.89","1,605.59","1,463.01","1,520.39","344,189",+64.57
20-Jul-2022,"1,520.17","1,521.52","1,621.52","1,485.19","1,559.13","348,497",-38.80
19-Jul-2022,"1,558.97","1,559.09","1,630.40","1,467.74","1,470.50","365,163",+86.01
18-Jul-2022,"1,472.96","1,473.06","1,530.24","1,333.46","1,335.75","361,701",+129.36
17-Jul-2022,"1,343.60","1,344.48","1,386.49","1,318.16","1,346.64","323,729",-3.26
16-Jul-2022,"1,346.86","1,347.98","1,419.32","1,191.17","1,256.36","323,729",+90.36
15-Jul-2022,"1,256.50","1,256.51","1,286.34","1,179.20","1,192.65","323,729",+63.52
14-Jul-2022,"1,192.98","1,193.16","1,212.85","1,069.74","1,075.51","336,319",+117.31
13-Jul-2022,"1,075.67","1,075.72","1,100.82","1,005.00","1,045.96","321,745",+29.68
12-Jul-2022,"1,045.99","1,046.68","1,137.72","1,031.92","1,137.39","326,697",-91.20
11-Jul-2022,"1,137.19","1,137.96","1,184.56","1,127.28","1,167.24","321,316",-30.34
10-Jul-2022,"1,167.53","1,167.57","1,184.11","1,152.00","1,182.70","337,000",-50.98
09-Jul-2022,"1,218.51","1,219.31","1,233.04","1,207.91","1,217.12","337,000",-24.22
08-Jul-2022,"1,242.73","1,243.47","1,275.16","1,191.59","1,237.92","337,000",+4.83
07-Jul-2022,"1,237.90","1,237.91","1,254.04","1,153.50","1,160.25","312,730",+77.37
06-Jul-2022,"1,160.53","1,160.54","1,167.83","1,109.97","1,153.44","350,364",+7.82
05-Jul-2022,"1,152.71","1,153.63","1,175.00","1,075.96","1,119.84","340,570",+31.01
04-Jul-2022,"1,121.70","1,121.73","1,133.23","1,043.26","1,058.00","324,827",+63.71
03-Jul-2022,"1,057.99","1,058.63","1,085.41","1,039.16","1,062.66","364,468",-4.97
02-Jul-2022,"1,062.96","1,062.97","1,077.33","1,025.94","1,067.66","364,468",-4.27
01-Jul-2022,"1,067.23","1,068.21","1,113.42","1,009.27","1,010.44","364,447",+57.86
30-Jun-2022,"1,009.37","1,010.20","1,118.48",995.86,"1,107.97","362,469",-98.54
29-Jun-2022,"1,107.91","1,108.28","1,166.91","1,085.48","1,160.13","341,426",-52.22
28-Jun-2022,"1,160.13","1,160.60","1,235.25","1,150.15","1,201.69","332,453",-41.56
27-Jun-2022,"1,201.69","1,201.70","1,249.34","1,172.59","1,216.53","345,897",-44.78
26-Jun-2022,"1,246.47","1,247.30","1,248.33","1,208.91","1,228.67","354,383",+37.95
25-Jun-2022,"1,208.52","1,208.55","1,212.58","1,178.63","1,194.28","354,383",-9.11
24-Jun-2022,"1,217.63","1,218.64","1,242.47","1,119.90","1,134.52","354,383",+83.17
23-Jun-2022,"1,134.46","1,134.73","1,142.99","1,043.37","1,047.14","351,711",+87.14
22-Jun-2022,"1,047.32","1,048.33","1,139.79","1,041.82","1,121.41","360,261",-74.21
21-Jun-2022,"1,121.53","1,121.61","1,192.76","1,088.28","1,119.37","370,758",+2.29
20-Jun-2022,"1,119.24","1,120.17","1,167.55","1,050.89","1,107.93","406,156",-20.16
19-Jun-2022,"1,139.40","1,140.35","1,156.76",897.37,902.60,"373,827",+236.80
18-Jun-2022,902.60,903.36,"1,098.82",879.40,"1,093.87","373,827",-191.09
17-Jun-2022,"1,093.69","1,094.31","1,117.53","1,049.02","1,098.24","373,827",-4.00
16-Jun-2022,"1,097.69","1,099.17","1,256.33","1,080.00","1,177.53","380,658",-81.71
15-Jun-2022,"1,179.40","1,179.57","1,229.32","1,012.68","1,188.32","370,035",-7.83
14-Jun-2022,"1,187.23","1,188.47","1,265.23","1,074.23","1,239.75","379,319",-52.52
13-Jun-2022,"1,239.75","1,240.60","1,515.43","1,163.31","1,510.19","391,341",-272.18
12-Jun-2022,"1,511.93","1,512.12","1,550.91","1,422.66","1,521.55","311,338",-9.49
11-Jun-2022,"1,521.42","1,521.51","1,683.76","1,500.00","1,676.89","311,338",-154.98
10-Jun-2022,"1,676.40","1,677.03","1,802.81","1,658.40","1,793.10","311,338",-116.70
09-Jun-2022,"1,793.10","1,793.94","1,832.06","1,775.12","1,795.19","296,839",-2.09
08-Jun-2022,"1,795.19","1,795.67","1,846.47","1,752.66","1,842.70","312,094",-47.56
07-Jun-2022,"1,842.75","1,843.79","1,874.09","1,725.00","1,859.82","298,788",-17.11
06-Jun-2022,"1,859.86","1,860.97","1,918.32","1,800.42","1,815.00","301,711",+45.11
05-Jun-2022,"1,814.75","1,814.77","1,829.07","1,771.27","1,776.50","289,624",+38.22
04-Jun-2022,"1,776.53","1,776.54","1,793.61","1,745.86","1,757.31","289,624",+18.93
03-Jun-2022,"1,757.60","1,758.52","1,851.25","1,735.00","1,821.43","289,624",-64.03
02-Jun-2022,"1,821.63","1,823.14","1,842.60","1,780.61","1,790.28","292,945",+31.35
01-Jun-2022,"1,790.28","1,792.08","1,972.12","1,761.79","1,951.54","302,694",-161.17
31-May-2022,"1,951.45","1,952.79","2,015.03","1,924.00","1,953.46","300,024",-1.20
30-May-2022,"1,952.65","1,952.89","1,957.86","1,782.63","1,792.62","297,914",+157.51
29-May-2022,"1,795.14","1,795.35","1,823.99","1,760.50","1,791.75","330,331",+3.83
28-May-2022,"1,791.31","1,792.29","1,807.42","1,702.69","1,742.70","330,331",+47.95
27-May-2022,"1,743.36","1,743.38","1,845.17","1,710.04","1,824.94","330,331",-81.96
26-May-2022,"1,825.32","1,825.39","1,970.21","1,734.99","1,958.27","290,409",-133.73
25-May-2022,"1,959.05","1,959.06","2,019.01","1,930.92","1,967.48","274,920",-9.69
24-May-2022,"1,968.74","1,969.04","2,002.57","1,908.99","1,996.89","281,430",-28.15
23-May-2022,"1,996.89","1,998.11","2,087.20","1,973.46","2,010.52","295,201",-9.10
22-May-2022,"2,005.99","2,006.00","2,034.80","1,962.69","1,973.36","294,994",+32.95
21-May-2022,"1,973.04","1,973.11","1,988.01","1,934.09","1,957.46","294,994",+15.57
20-May-2022,"1,957.47","1,958.08","2,062.24","1,919.89","2,013.76","294,994",-56.48
19-May-2022,"2,013.95","2,013.98","2,038.52","1,900.11","1,963.69","319,105",+49.37
18-May-2022,"1,964.58","1,964.66","2,108.67","1,932.63","2,050.89","314,619",-86.28
17-May-2022,"2,050.86","2,051.50","2,119.73","2,004.94","2,032.40","307,204",+18.46
16-May-2022,"2,032.40","2,033.74","2,162.96","1,975.44","2,086.23","339,144",-96.39
15-May-2022,"2,128.79","2,130.86","2,130.99","1,990.02","1,995.64","310,920",+133.21
14-May-2022,"1,995.58","1,995.59","2,081.74","1,947.09","2,041.10","310,920",-46.84
13-May-2022,"2,042.42","2,042.43","2,144.83","1,863.32","1,924.45","310,920",+115.46
12-May-2022,"1,926.96","1,927.39","2,186.39","1,702.92","2,035.99","214,323",-108.70
11-May-2022,"2,035.66","2,036.49","2,450.96","2,020.91","2,326.85","277,461",-290.91
10-May-2022,"2,326.57","2,328.04","2,457.66","2,198.00","2,289.09","325,392",+35.68
09-May-2022,"2,290.89","2,290.90","2,570.88","2,224.05","2,561.74","299,731",-248.65
08-May-2022,"2,539.54","2,539.60","2,675.73","2,483.83","2,673.21","284,794",-133.12
07-May-2022,"2,672.66","2,674.11","2,707.04","2,651.37","2,704.93","284,794",-32.27
06-May-2022,"2,704.93","2,706.27","2,757.46","2,631.31","2,756.36","284,794",-51.18
05-May-2022,"2,756.11","2,756.30","2,953.29","2,687.23","2,943.99","277,074",-188.10
04-May-2022,"2,944.21","2,944.49","2,966.60","2,768.20","2,783.83","283,269",+161.19
03-May-2022,"2,783.02","2,784.76","2,882.81","2,753.29","2,829.35","274,932",-43.28
02-May-2022,"2,826.30","2,827.87","2,874.91","2,754.68","2,771.86","302,854",+53.58
01-May-2022,"2,772.72","2,772.90","2,828.85","2,716.26","2,789.69","282,063",-16.97
30-Apr-2022,"2,789.69","2,791.34","2,841.76","2,769.97","2,805.58","282,063",-15.91
29-Apr-2022,"2,805.60","2,807.75","2,956.15","2,775.01","2,947.43","282,063",-141.40
28-Apr-2022,"2,947.00","2,949.11","2,980.36","2,852.51","2,864.86","284,092",+82.14
27-Apr-2022,"2,864.86","2,866.55","2,919.64","2,766.77","2,828.79","301,868",+35.27
26-Apr-2022,"2,829.59","2,829.86","3,036.30","2,797.22","2,998.71","317,345",-164.39
25-Apr-2022,"2,993.98","2,994.08","3,026.51","2,796.64","2,952.11","320,028",+41.87
24-Apr-2022,"2,952.11","2,952.12","2,971.31","2,911.23","2,963.33","297,561",-11.21
23-Apr-2022,"2,963.32","2,965.33","2,979.35","2,916.31","2,971.53","297,561",-8.50
22-Apr-2022,"2,971.82","2,973.00","3,032.73","2,932.64","3,000.46","297,561",-27.93
21-Apr-2022,"2,999.75","3,000.79","3,179.13","2,992.01","3,086.00","294,185",-86.16
20-Apr-2022,"3,085.91","3,086.44","3,167.99","3,036.33","3,094.60","288,629",-9.97
19-Apr-2022,"3,095.88","3,096.04","3,131.31","3,004.66","3,005.39","290,618",+90.88
18-Apr-2022,"3,005.00","3,006.19","3,077.90","2,884.17","3,030.96","296,296",-40.93
17-Apr-2022,"3,045.93","3,046.12","3,086.07","3,022.30","3,033.20","270,932",+12.76
16-Apr-2022,"3,033.17","3,033.27","3,059.27","3,009.67","3,030.40","270,932",+2.77
15-Apr-2022,"3,030.40","3,030.41","3,056.96","2,992.98","3,011.02","270,932",+17.14
14-Apr-2022,"3,013.26","3,013.59","3,144.76","2,976.16","3,106.14","294,422",-91.78
13-Apr-2022,"3,105.04","3,106.98","3,118.45","2,985.77","2,987.46","294,482",+118.58
12-Apr-2022,"2,986.46","2,987.38","3,086.55","2,948.61","2,991.37","309,662",-4.91
11-Apr-2022,"2,991.37","2,993.61","3,300.71","2,970.39","3,288.42","306,216",-298.11
10-Apr-2022,"3,289.48","3,289.49","3,309.27","3,221.71","3,226.58","299,968",+64.39
09-Apr-2022,"3,225.09","3,225.10","3,258.28","3,173.11","3,249.90","299,968",-24.14
08-Apr-2022,"3,249.23","3,249.29","3,313.22","3,197.59","3,238.72","299,968",+9.48
07-Apr-2022,"3,239.75","3,239.76","3,269.71","3,142.31","3,232.38","302,570",+5.63
06-Apr-2022,"3,234.12","3,234.35","3,462.50","3,172.41","3,441.74","296,677",-209.10
05-Apr-2022,"3,443.22","3,444.84","3,555.10","3,416.90","3,509.05","281,249",-66.43
04-Apr-2022,"3,509.65","3,509.82","3,581.20","3,408.21","3,509.10","301,043",+0.06
03-Apr-2022,"3,509.59","3,511.60","3,522.34","3,412.95","3,471.11","298,961",+37.88
02-Apr-2022,"3,471.71","3,471.97","3,532.31","3,425.97","3,442.18","298,961",+29.23
01-Apr-2022,"3,442.48","3,443.44","3,482.29","3,211.13","3,299.94","298,961",+142.01
31-Mar-2022,"3,300.47","3,300.50","3,446.42","3,261.51","3,413.73","282,123",-113.26
30-Mar-2022,"3,413.73","3,415.64","3,448.56","3,333.00","3,398.09","313,047",+15.06
29-Mar-2022,"3,398.67","3,398.80","3,483.71","3,317.13","3,418.37","288,769",-19.57
28-Mar-2022,"3,418.24","3,418.83","3,435.32","3,164.17","3,179.78","303,499",+238.46
27-Mar-2022,"3,179.78","3,181.37","3,187.92","3,126.55","3,145.17","291,757",+35.33
26-Mar-2022,"3,144.45","3,144.51","3,153.99","3,085.47","3,126.59","291,757",+17.94
25-Mar-2022,"3,126.51","3,127.92","3,194.71","3,076.71","3,105.68","291,757",+19.36
24-Mar-2022,"3,107.15","3,107.21","3,130.15","2,973.08","2,983.44","293,691",+123.75
23-Mar-2022,"2,983.40","2,984.16","3,046.47","2,921.12","3,002.89","280,880",-18.81
22-Mar-2022,"3,002.21","3,003.86","3,053.44","2,883.17","2,910.45","288,116",+92.38
21-Mar-2022,"2,909.83","2,911.76","2,962.39","2,817.82","2,827.36","307,166",+83.62
20-Mar-2022,"2,826.21","2,827.85","2,965.84","2,817.65","2,954.52","293,841",-128.20
19-Mar-2022,"2,954.41","2,954.43","2,987.25","2,921.41","2,954.24","293,841",+6.54
18-Mar-2022,"2,947.87","2,949.50","2,986.64","2,768.80","2,807.24","293,841",+139.27
17-Mar-2022,"2,808.60","2,808.85","2,838.89","2,743.04","2,772.87","297,993",+36.02
16-Mar-2022,"2,772.58","2,774.41","2,789.24","2,603.85","2,624.54","312,535",+147.47
15-Mar-2022,"2,625.11","2,625.12","2,669.75","2,508.48","2,525.15","306,656",+98.85
14-Mar-2022,"2,526.26","2,526.27","2,609.35","2,493.00","2,577.74","324,131",-52.85
13-Mar-2022,"2,579.11","2,579.12","2,602.59","2,533.01","2,587.61","312,954",-8.27
12-Mar-2022,"2,587.38","2,587.58","2,613.26","2,552.36","2,570.95","312,954",+16.43
11-Mar-2022,"2,570.95","2,572.08","2,678.28","2,522.99","2,604.14","312,954",-32.34
10-Mar-2022,"2,603.29","2,604.80","2,736.57","2,549.71","2,707.08","310,327",-104.54
09-Mar-2022,"2,707.83","2,707.96","2,774.01","2,556.10","2,558.12","315,530",+149.70
08-Mar-2022,"2,558.13","2,559.83","2,625.49","2,478.53","2,482.95","333,709",+75.19
07-Mar-2022,"2,482.94","2,484.16","2,648.02","2,444.31","2,631.57","354,348",-148.63
06-Mar-2022,"2,631.57","2,632.58","2,676.78","2,589.66","2,653.52","970,237",-24.13
05-Mar-2022,"2,655.70","2,655.73","2,685.27","2,573.22","2,608.66","970,237",+48.15
04-Mar-2022,"2,607.55","2,608.61","2,849.35","2,597.63","2,803.26","970,237",-196.61
03-Mar-2022,"2,804.16","2,804.70","2,988.84","2,784.84","2,975.26","1,334,034",-171.10
02-Mar-2022,"2,975.26","2,976.45","3,044.82","2,914.11","2,955.67","1,679,185",+18.52
01-Mar-2022,"2,956.74","2,956.97","3,040.68","2,818.81","2,820.65","1,925,568",+136.08
28-Feb-2022,"2,820.66","2,821.70","2,840.79","2,559.01","2,764.56","2,110,937",+56.10
27-Feb-2022,"2,764.56","2,766.44","2,836.62","2,678.04","2,826.18","1,357,718",-62.00
26-Feb-2022,"2,826.56","2,826.72","2,876.19","2,693.00","2,708.82","1,357,718",+117.74
25-Feb-2022,"2,708.82","2,708.87","2,747.27","2,544.21","2,635.65","1,357,718",+73.18
24-Feb-2022,"2,635.64","2,637.70","2,735.40","2,300.00","2,618.73","2,560,740",+16.91
23-Feb-2022,"2,618.73","2,620.55","2,755.28","2,592.09","2,605.51","1,468,846",+11.61
22-Feb-2022,"2,607.12","2,607.57","2,667.29","2,500.68","2,582.62","1,625,856",+24.51
21-Feb-2022,"2,582.61","2,584.14","2,760.53","2,575.00","2,647.17","1,735,362",-64.20
20-Feb-2022,"2,646.81","2,646.82","2,768.85","2,598.07","2,740.21","777,940",-93.80
19-Feb-2022,"2,740.61","2,740.62","2,832.01","2,695.48","2,783.04","777,940",-42.43
18-Feb-2022,"2,783.04","2,783.05","2,945.35","2,753.17","2,895.34","777,940",-111.54
17-Feb-2022,"2,894.58","2,896.87","3,162.35","2,853.76","3,142.03","1,455,045",-247.45
16-Feb-2022,"3,142.03","3,143.92","3,198.57","3,045.14","3,098.07","1,392,923",+43.70
15-Feb-2022,"3,098.33","3,098.86","3,150.00","2,912.65","2,915.51","1,346,571",+182.82
14-Feb-2022,"2,915.51","2,916.13","2,966.63","2,830.04","2,889.30","1,433,412",+27.18
13-Feb-2022,"2,888.33","2,890.44","2,955.02","2,867.53","2,878.40","1,434,161",+10.01
12-Feb-2022,"2,878.32","2,878.42","2,987.45","2,857.53","2,926.85","1,434,161",-49.48
11-Feb-2022,"2,927.80","2,928.46","3,141.79","2,903.54","3,115.93","1,434,161",-187.65
10-Feb-2022,"3,115.45","3,117.33","3,283.91","3,084.46","3,238.19","1,531,465",-124.01
09-Feb-2022,"3,239.46","3,239.47","3,274.40","3,055.96","3,116.63","1,185,900",+122.83
08-Feb-2022,"3,116.63","3,117.62","3,234.20","3,028.27","3,153.20","1,885,148",-36.75
07-Feb-2022,"3,153.38","3,153.39","3,195.00","2,975.47","3,003.51","1,523,949",+149.87
06-Feb-2022,"3,003.51","3,004.58","3,046.15","2,947.69","3,022.31","1,616,879",-19.32
05-Feb-2022,"3,022.83","3,023.01","3,063.01","2,931.61","2,955.48","1,616,879",+67.04
04-Feb-2022,"2,955.79","2,956.70","2,980.76","2,645.30","2,659.14","1,616,876",+294.64
03-Feb-2022,"2,661.15","2,662.14","2,727.63","2,575.51","2,655.82","1,223,854",+5.33
02-Feb-2022,"2,655.82","2,657.07","2,813.55","2,613.71","2,798.01","1,267,504",-142.19
01-Feb-2022,"2,798.01","2,799.74","2,816.30","2,675.15","2,679.88","1,283,419",+117.52
31-Jan-2022,"2,680.49","2,681.26","2,708.49","2,477.94","2,618.75","1,479,138",+119.11
30-Jan-2022,"2,561.38","2,562.05","2,640.40","2,543.10","2,617.01",,-55.63
29-Jan-2022,"2,617.01","2,617.72","2,638.06","2,515.99","2,535.46",,+81.55
28-Jan-2022,"2,535.46","2,537.40","2,551.42","2,328.82","2,360.17","1,442,033",+175.05
27-Jan-2022,"2,360.41","2,361.16","2,522.20","2,315.62","2,418.30","1,539,943",-57.89
26-Jan-2022,"2,418.30","2,419.55","2,724.00","2,405.59","2,413.83","1,925,138",+5.25
25-Jan-2022,"2,413.05","2,415.37","2,509.65","2,349.35","2,442.36","1,601,314",-29.31
24-Jan-2022,"2,442.36","2,444.51","2,549.22","2,157.57","2,438.63","2,651,704",+3.47
23-Jan-2022,"2,438.89","2,439.21","2,550.17","2,364.72","2,446.13","1,912,822",-7.47
22-Jan-2022,"2,446.36","2,447.53","2,647.66","2,301.00","2,609.00","1,912,822",-162.64
21-Jan-2022,"2,609.00","2,610.76","3,107.13","2,555.50","3,081.40","1,912,822",-471.33
20-Jan-2022,"3,080.33","3,080.62","3,272.75","3,079.44","3,114.12","904,898",-34.52
19-Jan-2022,"3,114.85","3,115.35","3,194.16","3,047.40","3,164.58","1,348,002",-49.73
18-Jan-2022,"3,164.58","3,164.88","3,245.02","3,083.34","3,166.30","1,133,271",-0.57
17-Jan-2022,"3,165.15","3,167.34","3,365.48","3,152.53","3,347.98","1,199,053",-182.83
16-Jan-2022,"3,347.98","3,348.65","3,394.40","3,275.03","3,336.38","1,125,534",+11.61
15-Jan-2022,"3,336.37","3,336.76","3,373.84","3,262.84","3,332.78","1,125,534",+3.25
14-Jan-2022,"3,333.12","3,334.10","3,343.76","3,189.88","3,271.34","1,125,534",+61.58
13-Jan-2022,"3,271.54","3,271.98","3,413.35","3,232.37","3,366.98","1,001,412",-97.03
12-Jan-2022,"3,368.57","3,368.66","3,412.55","3,206.11","3,231.71","875,854",+137.25
11-Jan-2022,"3,231.32","3,233.34","3,266.00","3,051.80","3,075.10","1,042,953",+156.35
10-Jan-2022,"3,074.97","3,075.13","3,212.08","2,928.00","3,166.00","1,366,007",-91.03
09-Jan-2022,"3,166.00","3,166.69","3,177.10","3,058.20","3,078.06","1,331,491",+87.48
08-Jan-2022,"3,078.52","3,080.14","3,247.65","2,996.75","3,215.00","1,331,491",-136.73
07-Jan-2022,"3,215.25","3,215.74","3,436.00","3,062.31","3,426.54","1,331,491",-212.27
06-Jan-2022,"3,427.52","3,428.09","3,569.03","3,299.61","3,553.05","1,121,863",-125.53
05-Jan-2022,"3,553.05","3,553.97","3,848.94","3,551.00","3,825.60","942,066",-272.62
04-Jan-2022,"3,825.67","3,825.94","3,893.21","3,714.22","3,724.03","951,527",+101.64
03-Jan-2022,"3,724.03","3,725.09","3,851.53","3,681.32","3,825.76","1,016,877",+35.22
02-Jan-2022,"3,688.81","3,689.15","3,814.14","3,620.33","3,736.55","969,817",0.00
01-Jan-2022,"3,688.81","3,688.81","3,814.14","3,620.33","3,736.55","969,817",0.00
